Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Weather_Condition,Cluster
19.383008696758544,646.6558067164328,821.0121081063796,12.081639909874731,989.4285564550756,44666.65194914397,363518.39424656495,34.02266032873489,0.1610190251173787,0.7897010331564441,7.0,90.8973550320132,Tanker,Transoceanic,Diesel,Fair,Moderate,0.0
22.820429328680067,1921.6147686928336,886.8076561315909,11.411610181855965,1326.0751893763584,271972.38823347026,953330.6309946596,45.62575476276018,1.0245789045758942,1.0414561361985848,1.0,50.52160587458819,Bulk Carrier,Transoceanic,Diesel,Fair,Calm,
23.63784256602548,2939.5673969758623,68.90637976609456,13.540244876812675,859.6348135552021,355829.94716063695,309248.1150965028,22.220028021314874,0.7904507226973209,1.2195910669971295,9.0,52.792702346740015,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,Calm,
12.612719333153276,2232.2708372766147,1574.2645844815356,5.706317857144818,1109.451920165012,408855.7704022927,997830.7419715837,61.599758242199,0.4513926446915774,0.6988508079221148,7.0,95.06214524581928,Tanker,Long-haul,Steam Turbine,Critical,Rough,0.0
13.341551213001589,1581.5149580350874,579.8218903352927,6.467813596667905,1789.9955771955956,454120.210517555,690754.4798415275,39.07871583302584,0.4833278650308442,1.291206862306484,6.0,60.76874949727784,Fish Carrier,Short-haul,Diesel,Critical,Rough,0.0
17.635504877143518,591.2080645038183,1553.6494168278691,7.631591981551743,139.03536370198614,214912.7182713411,664574.488263293,66.9218614057555,0.6426274223439808,1.4167106094408788,4.0,50.70646096232959,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,Moderate,0.0
13.821615606486528,1215.1317268822595,1990.1307544646163,7.880688505604389,67.0796374013153,144006.58330274586,764424.2909206775,47.94589704366433,0.2117071412694598,0.9809955572454232,6.0,81.07512556576717,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,Rough,
15.704672100810845,1550.747255903879,1177.1771217034814,12.330235040407754,147.33238293612885,484031.7126022622,321469.9863748427,70.64277122671265,0.1675025308252445,0.5144345783832092,5.0,75.842904579178,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Critical,Calm,0.0
22.196900321704938,2222.216884861916,359.2644789183657,9.194629299635231,1794.6822446520114,12087.712991150596,105015.32352743756,67.59539819755709,0.1574475851199726,0.5674749605036722,6.0,58.73175698033462,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
19.963289870557293,725.7499135656449,126.42201996948552,10.310350193795625,1194.925274138944,252193.41051260903,220009.688713016,68.18158825140695,0.3647150436267062,0.7811879311786148,9.0,90.40311779032164,Bulk Carrier,Short-haul,Diesel,Fair,Rough,0.0
19.94996669908797,840.8326820572594,99.47541559116826,12.535415837517352,1849.4195579416048,31328.641959709268,600939.0677795943,41.599826990963614,0.1449085543087464,0.6577564183231802,9.0,94.28315972515628,Container Ship,Short-haul,Diesel,Good,Calm,
24.72018632555157,2757.7922706441414,542.9269901379639,8.73481969394819,1150.4707184563988,499224.56125054305,331167.7850801596,17.02891432373079,0.1508308114861511,0.6430966430631517,1.0,98.1422152041473,Tanker,Long-haul,Steam Turbine,Fair,Calm,0.0
10.058609544948611,1266.3828248394325,980.9388802618397,7.127197414732717,1157.8144333834118,81720.79599917539,884452.179333271,21.223229943244743,0.297553994952051,1.318880636507178,4.0,89.79625251351317,Container Ship,Coastal,Heavy Fuel Oil (HFO),Fair,Rough,
23.143086275684887,1503.3160643113367,1463.9325648209149,12.92217408392364,1571.9606417418909,197842.8181801448,539293.1899924767,62.232792587676826,0.9989168644936524,0.62929998063929,8.0,50.837197029157046,Tanker,Transoceanic,Steam Turbine,Fair,Rough,0.0
13.841208859550084,2398.7576796767576,818.5137060841173,11.921753567877207,1527.9146563544457,185652.57092158703,369480.38216234127,22.6575695731541,0.3454691419843294,1.216393255089213,9.0,68.32928092064859,Container Ship,Long-haul,Diesel,Critical,Rough,0.0
16.34671010842564,1252.8111518767182,1553.8802723726008,10.717298975957585,668.6318403185205,476918.6229855261,487060.5094663463,46.2482885016434,0.6561069397582445,1.0222800077321068,3.0,59.74231290249009,Container Ship,Transoceanic,Diesel,Fair,Moderate,0.0
15.41722759721838,2532.903813894254,1603.80321822249,5.329098033317674,428.1992083789546,282378.8664673189,512327.1840985774,64.02744081233206,0.2507218418902445,0.981440181732122,8.0,81.49880977879371,Bulk Carrier,Transoceanic,Diesel,Critical,Calm,0.0
23.788426676055074,727.675177752866,1042.6591536952196,8.751348686031118,370.644524030625,148031.84956091075,590782.6242604965,62.05077975687404,1.0899834046668213,1.1954760418527235,8.0,73.81575555619992,Fish Carrier,Transoceanic,Diesel,Good,Moderate,0.0
16.199060093609646,2678.321025582673,510.2610238201964,6.004060187502246,346.6859926674917,205791.90447304645,202519.1340278661,15.00524372362142,0.9209522897217605,0.7255913311874448,6.0,92.9442544192638,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
19.09947959518661,2492.032877664684,1107.9835406563618,6.573778500556841,908.5261232105393,197130.40331712685,927196.4894341916,26.75685341983592,0.6519736010247191,1.043186245964926,7.0,64.8685415730834,Container Ship,Short-haul,Steam Turbine,Critical,Moderate,0.0
23.509004399547266,2960.9546744564636,941.5055505075562,13.027481518558568,493.3901528120063,274608.0101173959,620415.9325390321,58.15760894884735,0.55439695807351,0.6288370476727455,5.0,51.23998734174226,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,Moderate,0.0
21.980865482784825,2209.017281408179,341.82652347463016,9.736961395926553,1248.8632785055925,76587.55684924872,103885.03761638992,24.55884698640592,1.450009026947635,0.7820354759291125,1.0,69.87522748488965,Bulk Carrier,Long-haul,Steam Turbine,Critical,Calm,0.0
14.238006302433137,2181.839336102702,1450.2315719133358,8.92774713834385,1754.907774791222,340929.9425278872,397220.54988284345,23.752509388963315,0.39956071957464356,1.1319902395183457,5.0,95.0304420998398,Tanker,Long-haul,Diesel,Critical,Calm,0.0
10.644555041589108,978.8016802132472,1772.5515290789194,6.748928803413804,1561.40783451279,304356.0215579215,639284.3333927906,13.034847161827088,0.1296691755155862,1.2316489819438683,8.0,51.020524628535874,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,Rough,0.0
21.569093108701285,2254.114524042806,768.6959489456658,7.516140303405433,674.6116490492403,18575.754376365367,703556.3522120554,14.5390745039474,0.3976836147409577,0.7038203281552478,6.0,64.95192805438172,Bulk Carrier,Short-haul,Diesel,Good,Moderate,0.0
15.424018887132009,1047.3892614436393,663.1023649654052,6.985125707991174,674.4007978449081,359154.7594969168,157925.09534211687,69.0380442615693,1.1571590429527903,0.852471814764304,9.0,72.82310444323727,Container Ship,Long-haul,Diesel,Fair,Calm,0.0
19.57897162088808,2354.6038640603324,1686.4387808839188,14.093623944701589,1600.2742872013969,371337.6125362627,676424.9205114136,24.86797627453352,0.5729540470859074,1.4085406474220017,1.0,56.0408999186036,Fish Carrier,Short-haul,Diesel,Fair,Rough,0.0
13.39806165796218,1845.4222479739312,1441.52160225846,14.078563232395167,1745.8094499529534,214674.97009941816,342146.97501466767,24.43076353173252,0.9272133224105443,0.934193105807248,1.0,94.41079509178353,Tanker,Coastal,Steam Turbine,Critical,Moderate,0.0
17.318182593471548,1203.412731004263,846.6543088155385,13.31129827899543,1570.455336844369,208208.5061893365,570367.7589794437,70.66235142452933,1.0970289440870262,1.335715790016735,2.0,99.46808739921104,Fish Carrier,Transoceanic,Steam Turbine,Good,Rough,
20.596732940102733,578.2544447335937,945.0463963856572,8.85399633696279,388.42936949053535,228614.96883797567,704618.2024169218,28.95069693589217,1.422764845085404,1.1329399944555418,6.0,98.3010260483542,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,Moderate,
18.16224927190993,2964.5762769247463,1323.4174162294146,5.506898454413928,1704.249558266211,494160.32958509045,824387.0344168133,32.42741958528711,1.0086558665222949,1.0004915261685108,4.0,64.71066604928922,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Good,Rough,0.0
24.818889450947346,1410.6885635194362,341.48639794783355,6.253461048427774,1612.199513330179,458479.06482476456,950997.5356139834,20.848283126998133,1.0953157493488004,0.6651972502351858,4.0,95.54914516510638,Tanker,Transoceanic,Diesel,Fair,Moderate,0.0
24.74041837093005,1168.773202769902,664.0944104673705,13.451152953733226,1723.3046854898732,175029.02313319437,797597.0755701688,56.97194282816244,0.2193803411713708,1.2304860382122909,2.0,83.69281286919053,Tanker,Coastal,Steam Turbine,Fair,Rough,0.0
15.755792224778212,1394.5544045265228,108.36316180932508,5.868019401356167,294.73598670944943,296642.350005672,865345.7460673531,17.122064172259154,0.7662785883248104,1.1520975090673984,3.0,62.099244269606665,Container Ship,Transoceanic,Steam Turbine,Critical,Rough,0.0
11.994506942511936,2292.374964785203,1528.7578580351085,11.181226540498006,237.24388356327444,229811.2212924073,943008.5150204962,25.730802570921668,0.9505331083771351,0.5859464642217523,1.0,58.37752271972403,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,Rough,0.0
17.427825651993814,1327.069349260751,136.28121340979027,14.4447182470261,1946.9651659594315,148018.56125458225,501653.31446864514,31.6456328764737,1.2478340590076031,0.5732402677558809,6.0,57.38822591459718,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Fair,Calm,0.0
19.40127433549617,2383.5079782441285,166.40504329825256,11.084905137310717,1652.0481433426112,202454.33070628915,609079.7540172256,35.731117125365955,0.8964419443246405,1.1727540661151936,9.0,97.81561334964276,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,Moderate,0.0
14.64456617795,2944.882750681424,1347.688374082921,10.108216029397148,1672.1392129995288,120683.86920365332,156596.6088431062,50.12593803749426,1.1615822234365414,0.9676494208683571,4.0,64.85473076649639,Tanker,Coastal,Steam Turbine,Fair,Rough,0.0
17.821376659977542,2017.724960218589,1181.513700921069,5.071660631979905,747.8795135413723,141127.7567333885,71854.69355617992,52.23581221600343,0.3599103338145224,1.3869967702429256,3.0,58.68013563610121,Fish Carrier,Long-haul,Steam Turbine,Good,Rough,0.0
24.3836114207432,2172.3413753666077,1507.0889060279233,6.707653900376551,1273.4945969349442,107304.59278783532,339716.01400824677,55.12238196169388,1.2809258378059272,1.0753282355487848,6.0,67.24944065650811,Tanker,Transoceanic,Diesel,Critical,Calm,0.0
20.99873256527891,2882.619960192527,585.1117505459214,11.81994995601892,1665.3788954542665,171755.49528539352,200070.1575101926,34.48468710206004,0.919141866084917,0.9479955452114271,4.0,63.72239497104289,Tanker,Coastal,Steam Turbine,Fair,Calm,0.0
15.444358222255122,2627.9394549275166,337.4291575805045,5.838203187634318,1837.826784497116,479289.87700978224,109356.91990165142,37.738225564220926,0.7774881959056814,0.563310465082152,5.0,85.78832026279635,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,Rough,0.0
15.559311202885109,621.5982973748913,1032.5472318933714,9.272818673432356,1096.3192172756983,191660.4526095484,375953.7402653933,37.37690974515152,1.110146219501546,1.120254049208668,6.0,50.05283686798162,Tanker,Coastal,Steam Turbine,Good,Moderate,
18.018574393108462,2068.876147238469,1354.882036753357,8.499022448604393,1564.2192769279693,208344.76290718425,589982.7908115125,15.94526213057299,0.6595792388613797,0.889467207697344,1.0,70.29755669481096,Container Ship,Coastal,Heavy Fuel Oil (HFO),Fair,Moderate,0.0
17.91588193153854,907.5260974524966,1749.5747113298864,9.960135726334515,1521.729501593601,397292.3249319212,179766.65333397992,32.98236139664357,0.9274322545130772,0.8036613851149609,2.0,82.33292858578278,Tanker,Coastal,Heavy Fuel Oil (HFO),Good,Rough,0.0
13.590779826128792,1568.3482591001225,976.6041122193557,8.460032561827433,171.08965250161435,498578.61362568085,514358.9985140754,54.88235161307106,0.44031878687870474,1.3084400982545898,5.0,73.8428558861288,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,Moderate,0.0
19.115813785834487,588.5893671022284,953.7159716699482,13.254488962446196,1699.376427603813,27512.711288141218,742210.8559692024,36.557499582938426,0.7749618926124991,1.3790160914367264,6.0,97.7280674754444,Tanker,Short-haul,Diesel,Good,Calm,0.0
19.15358093958129,1565.4881031955624,1368.2712005809535,9.56088116217018,1808.9113043802108,99385.91559929978,651685.0424248842,20.35788350719349,0.9524863528694001,0.6774683190099732,5.0,75.05877731933238,Tanker,Transoceanic,Diesel,Fair,Calm,0.0
13.96926482021501,2756.4157578712566,1877.05275869737,8.76128014221762,1554.7908994980646,233951.204022898,79456.43224236873,64.84726292763497,0.5869779613598354,0.5692205723856211,6.0,75.31322546043408,Bulk Carrier,Short-haul,Diesel,Fair,Rough,0.0
20.42143422946696,1248.3108195951331,1182.4991883174096,6.834033616764879,734.5189435739844,315817.1028206476,459452.3083904666,61.23651162812951,1.1084527390349508,1.0298018876549926,2.0,59.26019110368907,Tanker,Short-haul,Heavy Fuel Oil (HFO),Good,Calm,0.0
17.044737770537616,809.6585280369824,1422.0143696248397,13.572329922205396,1477.1179894755348,228082.3592448512,81431.08291663567,23.85221447197656,0.4455602332504049,0.9239346868871756,5.0,66.88463632397165,Tanker,Transoceanic,Diesel,Fair,Calm,0.0
23.15669910300529,1577.6356436822546,1744.6841630965985,8.602891866493671,1488.8608207575985,322216.7698021325,985938.0868914208,64.68709330739672,0.8310414148077341,1.3440219114368217,5.0,78.29065883129135,Fish Carrier,Coastal,Diesel,Good,Moderate,0.0
11.431366821350595,1609.617533611108,54.67608276240019,5.286824133000941,102.89489468530708,436008.4884442464,163216.56704968924,61.75269691851732,0.8681902092803383,1.0337478870102932,4.0,73.23140597630814,Tanker,Short-haul,Steam Turbine,Good,Calm,
11.278108915564042,1013.0042575102868,1458.1571688903182,6.013096494521992,881.9974836639483,388393.2838508257,261061.09757689058,69.92991391370614,1.4855208383008591,1.19771822483788,3.0,59.96090847949748,Bulk Carrier,Transoceanic,Diesel,Critical,Rough,
22.41380292126327,764.209275119327,931.670075527709,5.302446895694315,1743.7348762526558,408998.7446253488,620316.5483106286,53.97225457472667,1.4824592906693703,0.8855614584680472,3.0,88.80222308275862,Container Ship,Transoceanic,Diesel,Fair,Rough,0.0
16.712295120651856,647.9497936401677,1598.0476772524044,6.6074670738499375,1001.0756498479127,285685.4983632985,708227.0358642171,47.869420769554814,1.1081753273235393,0.9130115419451162,8.0,84.27521425714718,Tanker,Short-haul,Steam Turbine,Good,Moderate,0.0
13.146537847624383,1501.415406184248,1210.741241794606,5.995147541597296,616.0458875267068,139043.91917480255,801558.6958673067,45.03261193360767,1.3303621417944935,0.7589906238387535,4.0,69.75480674164974,Container Ship,Long-haul,Steam Turbine,Fair,Calm,0.0
15.27862238377554,1133.2707224226544,1344.6201644762089,5.103569459996501,715.6929466059494,32565.283836574097,247414.3368910869,56.65061079188679,1.4028359144081928,1.2039231658362888,8.0,88.52117140161592,Tanker,Transoceanic,Steam Turbine,Good,Rough,0.0
23.412573406707832,2083.280567428053,1060.0841562975647,14.320556344499238,257.1194183537776,94347.74274656968,646436.0926855154,57.95723218010128,0.5937720465239138,1.3741655851378822,7.0,99.4078012009004,Bulk Carrier,Long-haul,Diesel,Fair,Calm,
11.24931607518861,1947.0773895933944,1278.1342379571313,12.049224528299916,1003.2402416709964,315770.6086674313,924391.4438540132,19.811866838433303,1.0170600022746217,1.2135794028957476,2.0,96.20566640708353,Tanker,Short-haul,Heavy Fuel Oil (HFO),Fair,Calm,0.0
18.35000335185142,869.587400279818,1512.2571256761514,9.823556147646324,1142.340410423701,474453.80697436,664994.2676496991,36.08324661553003,0.2407562773866488,0.930131641442774,1.0,61.198548349437864,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,Moderate,0.0
14.331618643831993,752.9436365037191,647.4793546358117,7.639064096793162,184.53702260044344,212829.29168045227,601440.9475165433,39.74651636060106,0.49838769598186367,0.5455218648766778,3.0,63.585035281516674,Fish Carrier,Short-haul,Diesel,Fair,Moderate,0.0
22.11740960450249,1193.4606984309669,252.0827007160488,13.91447202300462,1706.7100432239624,384159.5780283868,924682.0830078658,17.93384269736187,0.8718483925833596,0.7791474120127345,5.0,54.8842708371315,Tanker,Coastal,Steam Turbine,Fair,Moderate,0.0
11.2091798086101,1707.2894886937122,439.10002040853,8.124237395929505,1111.8115110158326,273105.87553554965,71495.13937925818,68.02211212185797,1.151554927371132,1.4454140871861585,2.0,87.71954691370233,Bulk Carrier,Short-haul,Steam Turbine,Good,Moderate,0.0
10.891719448503853,2428.89031045365,199.73741881424135,10.841163675999466,1165.4911739384347,437270.3627688428,893240.8496918738,12.810590160451612,0.7300588526735486,0.559359585649946,6.0,55.28199451091298,Tanker,Coastal,Heavy Fuel Oil (HFO),Critical,Rough,0.0
20.54027948053024,2520.0701566683783,1762.6350855126122,10.950613843453318,1538.6507240037251,363846.34932383103,237921.76682282667,23.57474541739876,1.0910826158884508,0.8124188707481054,6.0,51.76845374869473,Bulk Carrier,Short-haul,Diesel,Fair,Calm,0.0
18.19024397896708,833.9057310455379,1541.8002967100815,7.359593345467647,264.9910644354474,209204.4698534832,822615.398273796,53.64762494046133,1.216249994927838,0.6748331723321678,9.0,79.8939703531488,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Good,Calm,0.0
